time,max_load
1259,0.8269697804177542
1260,0.8270017268327841
1261,0.8254801034477474
1262,0.8246338800574928
1263,0.824563212346869
1264,0.825728955678057
1265,0.8278894974543224
1266,0.8300922639951566
1267,0.8310964730203187
1268,0.8314630525887875
1269,0.8310872710584624
1270,0.8308828929815153
1271,0.8293935153299146
1272,0.8219639042468707
1273,0.8189063799968623
1274,0.818197727427647
1275,0.8137299483666934
1276,0.8108073403680451
1277,0.8147868856217965
1278,0.8191225603325579
1279,0.8215483414294905
1280,0.8239613053582497
1281,0.8272568535573062
1282,0.82827234162416
1283,0.8298641916849497
1284,0.8291521017922505
1285,0.8245486198198175
1286,0.8172396406302955
1287,0.815632972267313
1288,0.8144123745636149
1289,0.8150093141586743
1290,0.8243744428572244
1291,0.829581171187437
1292,0.8289654279510505
1293,0.8288592519309752
1294,0.8277696009471718
1295,0.8262984634273731
1296,0.8255490520084863
1297,0.8240874545796935
1298,0.8238799890794191
1299,0.8208100501328544
1300,0.8224731414599624
1301,0.8272916348457333
1302,0.831476463204298
1303,0.8347203764943915
1304,0.8350528597978512
1305,0.8355339435859775
1306,0.8352794286602423
1307,0.8329989934951513
1308,0.8313344121542011
1309,0.8298695383822328
1310,0.8276523673211844
1311,0.8253556323422471
1312,0.825778940250958
1313,0.8280897591738503
1314,0.8342182130806602
1315,0.8349178621791239
1316,0.8340729565222587
1317,0.8320554849253596
1318,0.8296819512666138
1319,0.8277801123275147
1320,0.8249367013113403
1321,0.8210626965812171
1322,0.8194469213397811
1323,0.8172807212307835
1324,0.818953979752554
1325,0.8224773677095649
1326,0.8288275174647515
1327,0.8327841962237035
1328,0.8328603632870291
1329,0.8327250505401829
1330,0.8332765403932321
1331,0.8337057717423859
1332,0.8317082581923186
1333,0.8301100998982169
1334,0.8288515624515407
1335,0.8268806771617918
1336,0.8279291810408175
1337,0.8293373756379582
1338,0.8307283207408231
1339,0.8340239274246748
1340,0.8350240976674405
1341,0.834907755097275
1342,0.8335039112706353
1343,0.8329742179004291
1344,0.832802070356933
1345,0.8311412290112579
1346,0.8296068273269587
1347,0.8277475869197153
1348,0.8296337818795573
1349,0.8312747555300423
1350,0.8317249527045447
1351,0.834083130543393
1352,0.835231940819418
1353,0.8353637669142937
1354,0.8341253675407481
1355,0.8335587718381339
1356,0.832985962768482
1357,0.8316688351107231
1358,0.8317516444771911
1359,0.8308345215058537
1360,0.8300354116666299
1361,0.8301193779955639
1362,0.8333235886872916
1363,0.8350773774224447
1364,0.8356132332406261
1365,0.8346191631822538
1366,0.8338753354247554
1367,0.832444266231934
1368,0.8301232277830772
1369,0.8305070286226643
1370,0.8300858428524422
1371,0.8286873934532935
1372,0.8289537501792074
1373,0.8302806573170629
1374,0.8311368061908144
1375,0.8322798117619762
1376,0.8324288054732485
1377,0.8315726760464202
1378,0.8310789183269618
1379,0.8315387948620894
1380,0.8311158087598253
1381,0.8295182534433494
1382,0.8281982940886289
1383,0.8262975277990602
1384,0.8264348355281701
1385,0.8267625658981383
1386,0.8288295682304468
1387,0.8327043970799959
1388,0.8341173459999327
1389,0.8344915183926476
1390,0.834886892309431
1391,0.8356700097546328
1392,0.8324034566200792
1393,0.831246485668626
1394,0.829386578314861
1395,0.8284845714991544
1396,0.8277266496333325
1397,0.829707519740152
1398,0.8310485459046857
1399,0.8337017180871118
1400,0.8342636942713751
1401,0.834093277473344
1402,0.8324366652264883
1403,0.8302319583162918
1404,0.8290414831444117
1405,0.8264124262645792
1406,0.8251717258340812
1407,0.8261477504482924
1408,0.8279930158488471
1409,0.8293515084658611
1410,0.8316795584908041
1411,0.8316557536487335
1412,0.831690844584735
1413,0.8315424463113535
1414,0.8296255410083381
1415,0.826707554246612
1416,0.8348220636289814
1417,0.8320475394819984
1418,0.8308625748166718
1419,0.8291381048518376
1420,0.8284415275245612
1421,0.8305936055601664
1422,0.8329714816596213
1423,0.8361555455718568
1424,0.8388880423635445
1425,0.8401465988243486
1426,0.8398913967275122
1427,0.8397819817932244
1428,0.8391534166738854
1429,0.8398135896133362
1430,0.8401618429524951
1431,0.8396346789591531
1432,0.8393433302994043
1433,0.8393840449516365
1434,0.8394988600790831
1435,0.8393985415664622
1436,0.8392494919568004
1437,0.8385427486151367
1438,0.8375937794159021
1439,0.8369735023932388
1440,0.8241850643850439
1441,0.8197307006613181
1442,0.8155478537037528
1443,0.8103863020265821
1444,0.806367193214412
1445,0.8064272710130659
1446,0.8086256737106208
1447,0.8126326918965097
1448,0.8168966325591274
1449,0.8184806180810339
1450,0.8184526520995739
1451,0.8177576827057935
1452,0.8155294996722102
1453,0.8143138213342924
1454,0.8143159254695307
1455,0.8144240914760413
1456,0.8209668930906172
1457,0.8244782532236725
1458,0.8272644723288309
1459,0.8300119856161332
1460,0.8292854858814016
1461,0.8298277368992129
1462,0.8289365309707275
1463,0.8248039228642676
1464,0.8162758881192632
1465,0.8084482985994628
1466,0.8029304376504438
1467,0.8006907679100346
1468,0.7979128815989132
1469,0.8002348916942212
1470,0.8022265097553649
1471,0.8019722683961646
1472,0.8044469880135141
1473,0.8062855470580027
1474,0.804751270967364
1475,0.8046072165501263
1476,0.8041209097178685
1477,0.8014811625110576
1478,0.8009156787907047
1479,0.8027583252904986
1480,0.8062412692795805
1481,0.8108352924372054
1482,0.8138235185916212
1483,0.816720488099653
1484,0.8162431512474815
1485,0.8148690296595577
1486,0.8149035214854807
1487,0.8134379913989018
1488,0.81181001403891
1489,0.8098292993156303
1490,0.8063334712071031
1491,0.8038666799636227
1492,0.8076343146099605
1493,0.8158100877969009
1494,0.8220114698282324
1495,0.824091442345013
1496,0.8267551147509693
1497,0.8282808363719008
1498,0.827427849611654
1499,0.8263084693201612
1500,0.8269665264495025
1501,0.822847762478462
1502,0.8230928443173667
1503,0.822233879052756
1504,0.8230616845744174
1505,0.8245139787127848
1506,0.8251478739119307
1507,0.8251268456342686
1508,0.8254668807487789
1509,0.8260217070929652
1510,0.8260997032418741
1511,0.8255238476138977
1512,0.825429733267622
1513,0.8234746410397173
1514,0.8200312634283389
1515,0.813132274182057
1516,0.8154313152401033
1517,0.8204752380682756
1518,0.8244763785577678
1519,0.8262238891868382
1520,0.8278615067885788
1521,0.8285186596032552
1522,0.8280157708159337
1523,0.8285694708518265
1524,0.828770490959483
1525,0.8292578648698206
1526,0.8285741793760748
1527,0.8286064950375305
1528,0.829715046909298
1529,0.8313167868304838
1530,0.8320005555189628
1531,0.8325463232985317
1532,0.8326316024299748
1533,0.8323311791957158
1534,0.8278256287895843
1535,0.8271109528037558
1536,0.8260915139784896
1537,0.825035818844966
1538,0.82458950119952
1539,0.8238444374908139
1540,0.8240166245597063
1541,0.8263896765662244
1542,0.8283829375608857
1543,0.8296025971049644
1544,0.8299473008401831
1545,0.8287891251377681
1546,0.8281017369050726
1547,0.8281727643146592
1548,0.8279454380883136
1549,0.8286436368032147
1550,0.8279467506436745
1551,0.8284769677163037
1552,0.830065196758755
1553,0.831710124130486
1554,0.8315549692359017
1555,0.831919312647641
1556,0.8321771539836182
1557,0.832478156973005
1558,0.8303974300461604
1559,0.8302159529712669
1560,0.8311316688462906
1561,0.8293056210093713
1562,0.8283827971305081
1563,0.8254459045643108
1564,0.8235639082973604
1565,0.8259465627457857
1566,0.8300134741184557
1567,0.830368927711012
1568,0.8317536287116443
1569,0.8315565873840025
1570,0.8305658348969354
1571,0.8293230915890419
1572,0.8283323529511625
1573,0.8274292333573217
1574,0.8256801534081664
1575,0.8252551286519274
1576,0.825648415548738
1577,0.8280567716645993
1578,0.8304729877758035
1579,0.8325358684027215
1580,0.8322848452420806
1581,0.8323206080792194
1582,0.8321947118060076
1583,0.8311984640657618
1584,0.8251138241566741
1585,0.8213485945449085
1586,0.8184662406536816
1587,0.8160115368467146
1588,0.8193090529901731
1589,0.8233252127173414
1590,0.8290127305646872
1591,0.8309668918563435
1592,0.8313622639922886
1593,0.8309540364172643
1594,0.8309597824004555
1595,0.8301959199197542
1596,0.829471301069215
1597,0.8288979677535021
1598,0.8282727947344568
1599,0.8282400930731626
1600,0.8274158023673264
1601,0.8283968096880736
1602,0.8285129409332116
1603,0.8286572536097353
1604,0.8291055341366803
1605,0.8287684510600867
1606,0.8266901542654932
1607,0.8231707412805134
1608,0.8166431334661004
1609,0.8116593431866121
1610,0.805501547999758
1611,0.7982318927503285
1612,0.7948245552058592
1613,0.7947892004906905
1614,0.7968127423553766
1615,0.8000802152298616
1616,0.8032377509993405
1617,0.8053376923354187
1618,0.8019593410850234
1619,0.7991127742101864
1620,0.799636313052396
1621,0.7970644025609108
1622,0.7988179593827132
1623,0.8022997396861704
1624,0.8059350500957576
1625,0.8113331405311452
1626,0.81477898737348
1627,0.8147653335325235
1628,0.8147298418443303
1629,0.8140514801195785
1630,0.8129705430324794
1631,0.8115166170133807
1632,0.8081369523964479
1633,0.8055585863869341
1634,0.8054980380422038
1635,0.7964229757515378
1636,0.7937581269558918
1637,0.7965547707934582
1638,0.80007834573381
1639,0.8052701062920647
1640,0.8089190215692523
1641,0.8107440211117767
1642,0.8116011209018007
1643,0.8133694445426658
1644,0.8123817185800064
1645,0.8102261762472928
1646,0.8069285854802501
1647,0.8015793895633614
1648,0.800300934878587
1649,0.8035498352069261
1650,0.8108947928841582
1651,0.8132447965331819
1652,0.8122946918088758
1653,0.8103810766561006
1654,0.8093648250176135
1655,0.8065730691575773
1656,0.8021689045583148
1657,0.7974402064909646
1658,0.7891325449067842
1659,0.7771457909661821
1660,0.7783663370035301
1661,0.787471280071592
1662,0.8020319590848957
1663,0.805240768233373
1664,0.8068053877724356
1665,0.8081360706434036
1666,0.8068323905169275
1667,0.807629928907802
1668,0.8070681907338104
1669,0.8053901820784095
1670,0.8043528484640887
1671,0.8015949758339327
1672,0.8009122563755273
1673,0.8021808091273023
1674,0.8065696079120057
1675,0.8087341328253382
1676,0.8116733487792693
1677,0.8138489155171825
1678,0.8131445176139522
1679,0.8110680051639296
1680,0.8065757845401184
1681,0.8034578214136889
1682,0.7970572004353876
1683,0.789433438299672
1684,0.7893789097955101
1685,0.7963044853425614
1686,0.8059207576172899
1687,0.8099007241257308
1688,0.8101075084501757
1689,0.8112490734579867
1690,0.8114040668191669
1691,0.8103503928746761
1692,0.8119824066176907
1693,0.8082901186599207
1694,0.8053940169797711
1695,0.8043655272192944
1696,0.8046152388240826
1697,0.80957500432846
1698,0.8118549296431619
1699,0.8122190587708171
1700,0.8125355286679252
1701,0.8133049970013098
1702,0.8147290710341203
1703,0.8121462736560158
1704,0.8042814967960726
1705,0.7973900962016651
1706,0.7912257551242072
1707,0.7819262036310506
1708,0.7804021312335883
1709,0.7915246969267506
1710,0.8068615503203512
1711,0.8116716733007262
1712,0.8129621860165251
1713,0.8119592528943848
1714,0.8093010200153394
1715,0.8084925127716218
1716,0.8082275268567539
1717,0.8069829603492742
1718,0.8034526073819815
1719,0.8029267475903051
1720,0.8044413524602311
1721,0.8102306966100429
1722,0.8128593372743174
1723,0.8141046796526158
1724,0.8144545146666637
1725,0.8144360562351624
1726,0.8114846332874655
1727,0.81052870833574
1728,0.8090420158131273
1729,0.8049616972778038
1730,0.8016143084739106
1731,0.8000490715810702
1732,0.7991953395685395
1733,0.8020999109680588
1734,0.8066844121316054
1735,0.8128644314450881
1736,0.8156419335065586
1737,0.8165396134024994
1738,0.8155626922688484
1739,0.8165871106388239
1740,0.816488604463042
1741,0.8126878446802783
1742,0.8044957399522596
1743,0.8005659639263565
1744,0.8012655618252283
1745,0.8087115647570446
1746,0.8144948631321025
1747,0.8171189408681659
1748,0.8169487382547199
1749,0.8150243204808689
1750,0.8146639679467249
1751,0.8136257389021038
1752,0.8123311997752939
1753,0.8079998307096228
1754,0.8051583921743228
1755,0.7990691354279059
1756,0.7995292375698746
1757,0.8063457109616647
1758,0.8110493072962577
1759,0.8133717394521482
1760,0.8139745929743741
1761,0.8133995480034972
1762,0.8118857758240766
1763,0.8113621991835082
1764,0.8102783961880838
1765,0.808598209796189
1766,0.807955090606303
1767,0.8063394812493344
1768,0.8070475445855498
1769,0.8072087242496562
1770,0.8078129039825681
1771,0.8072354484387707
1772,0.8060973408643601
1773,0.8044329498470878
1774,0.8032283954156684
1775,0.799926374821198
1776,0.7948896282600625
1777,0.7907272134435269
1778,0.7851735164466752
1779,0.7771597302266117
1780,0.7750917739866106
1781,0.7768808174374993
1782,0.7814153512079047
1783,0.785039865464713
1784,0.7866380235964068
1785,0.7855406948043329
1786,0.7826060531367363
1787,0.778577421615941
1788,0.7767287445219515
1789,0.7734313082629544
1790,0.7716439472365545
1791,0.7692799869563938
1792,0.7726411579277334
1793,0.7831087731324456
1794,0.7875057490462679
1795,0.7907068647270261
1796,0.7908553384798802
1797,0.7895313238345715
1798,0.788574994883537
1799,0.7871940647324721
1800,0.7803577067364548
1801,0.7752469188982645
1802,0.7712322231731368
1803,0.7675813330505079
1804,0.7680655100543768
1805,0.7728906884689922
1806,0.7763214198647068
1807,0.7777265334109136
1808,0.7793961557605208
1809,0.7799449061337362
1810,0.777865982237436
1811,0.7769786070289293
1812,0.7781990628998748
1813,0.7755549874151975
1814,0.7752496139604473
1815,0.7734163718325451
1816,0.7744736858824672
1817,0.7788923193293745
1818,0.7870115640127744
1819,0.7912084580750474
1820,0.7932488047605099
1821,0.7939779997571785
1822,0.7943082078095232
1823,0.7945138100450613
1824,0.7932566032561779
1825,0.7932725586151841
1826,0.7904131817013456
1827,0.78574378258288
1828,0.7831979092377465
1829,0.7877760298397988
1830,0.7926283734047821
1831,0.792665757655938
1832,0.7969201822042165
1833,0.7984468344009474
1834,0.7993432257885157
1835,0.7998996556141351
1836,0.7999625569250629
1837,0.7977802259831541
1838,0.7960023176876461
1839,0.7963893923117192
1840,0.7997772778342267
1841,0.8012969842300827
1842,0.8026645873242275
1843,0.8042867338787681
1844,0.8046073695916418
1845,0.8050961631507632
1846,0.8045076320227651
1847,0.8050256185990161
1848,0.8035397880108126
1849,0.8018622696455683
1850,0.8021767235120605
1851,0.7987084791793565
1852,0.7987005393440885
1853,0.7983644216564578
1854,0.7996767780387677
1855,0.7998218663615069
1856,0.8010143790949857
1857,0.8017335180882126
1858,0.8025521250949078
1859,0.8005340028248054
1860,0.8004642821514036
1861,0.7966323995457996
1862,0.7942648462636788
1863,0.7930306498099726
1864,0.7930319311191598
1865,0.7977262371529849
1866,0.8030942093914645
1867,0.8067422069964125
1868,0.8057561743362601
1869,0.8054590475286674
1870,0.8051875878048678
1871,0.804446258896969
1872,0.8009979148632536
1873,0.7979792896476585
1874,0.7947585881915373
1875,0.7965250580563873
1876,0.7974293562819085
1877,0.8000191176893031
1878,0.8029706421412705
1879,0.8049909772576512
1880,0.8044672752908649
1881,0.802039125670246
1882,0.8026183628428643
1883,0.8020513399279231
1884,0.8023279095410126
1885,0.8016821586387263
1886,0.7998104055873142
1887,0.7976749723173143
1888,0.7995465456717549
1889,0.8003428466396432
1890,0.8020024032911328
1891,0.8040605615748959
1892,0.8042383472894772
1893,0.8034484054202539
1894,0.8017834070314738
1895,0.8014343995118309
1896,0.7990686639470524
1897,0.7980218693626142
1898,0.7970059843763788
1899,0.7940238933360968
1900,0.7923111138648262
1901,0.7952089545882648
1902,0.7982048928903875
1903,0.7982041278295486
1904,0.7949644664745449
1905,0.7938759210503885
1906,0.7914543383683158
1907,0.7891690236332319
1908,0.7893675160715709
1909,0.7869120315246895
1910,0.7843789262578686
1911,0.785943242368971
1912,0.7867200746138325
1913,0.7891326410185211
1914,0.7932155873829135
1915,0.7942692960069812
1916,0.7950595704311629
1917,0.7969098395455642
1918,0.7985554786255046
1919,0.7975174987544783
1920,0.7949527261616649
1921,0.7933400394771193
1922,0.7906508592915984
1923,0.785791190098426
1924,0.7835268387571717
1925,0.7855092811251219
1926,0.7884653329166162
1927,0.7876920675885335
1928,0.7881444462193266
1929,0.7872144093459249
